config,iteration,loss_tr_sgd,loss_tr_sgd_std,loss_val_batch,loss_val_batch_std,loss_val,loss_val_std,zero_one_loss_val,zero_one_loss_val_std,loss_te,loss_te_std,zero_one_loss_te,zero_one_loss_te_std,gap,gap_std,zero_one_gap,zero_one_gap_std
SSGD_lrl0.001_lrh0.5,550,1.1303195556004841,0.01082816860522363,2.2382145722707114,0.03903085127275281,2.2498907248179116,0.014147824860220573,0.7613333264986674,0.04832070101821258,2.2473793029785156,0.015601558701487403,0.7586666742960612,0.05765027922487226,-0.0025114218393961587,0.002076792156776243,-0.002666652202606201,0.00974106800646535
SSGD_lrl0.001_lrh0.5,600,1.132769227027893,0.00740508572957298,2.26236629486084,0.0274463769580124,2.245246410369873,0.014430385428659608,0.749833325544993,0.04828791327395564,2.2425430615743003,0.01569569380794772,0.7476666768391927,0.05765028290096293,-0.0027033487955729165,0.0018487287208050086,-0.0021666487058003745,0.009401529946516511
SSGD_lrl0.001_lrh0.5,650,1.153369148572286,0.007234651739523668,2.2387266953786216,0.025686230195069295,2.240200916926066,0.014296856253122343,0.737499992052714,0.050523913811698025,2.2372928460439048,0.01581875745833989,0.7356666723887125,0.05407609870909175,-0.0029080708821614585,0.0019814658174347704,-0.0018333196640014648,0.0037712578579847914
SSGD_lrl0.001_lrh0.5,700,1.1354609330495198,0.01384821700107929,2.248361110687256,0.05918508332937646,2.2357780933380127,0.01415315579099081,0.7176666657129923,0.05426836372511529,2.2326629161834717,0.016019949872246305,0.718666672706604,0.05920772442022535,-0.0031151771545410156,0.0022392716764187163,0.0010000069936116536,0.006013873062335884
SSGD_lrl0.001_lrh0.5,750,1.114336887995402,0.0009150454403037558,2.2193952401479087,0.06272715711619159,2.230572064717611,0.014403474757229591,0.7011666695276896,0.05584552250512373,2.227262258529663,0.016275825717528437,0.6973333358764648,0.05561975667103607,-0.0033098061879475913,0.0020826586073471836,-0.003833333651224772,0.006956241700737853
SSGD_lrl0.001_lrh0.5,800,1.142791469891866,0.012679301943723962,2.2309810320536294,0.012805907143301952,2.2264424165089927,0.014251761423301266,0.6889999906222025,0.055727013603283915,2.222811142603556,0.01600592648234129,0.6893333196640015,0.05603172813883428,-0.0036312739054361978,0.001918673416153625,0.0003333290417989095,0.007898667694912943
SSGD_lrl0.001_lrh0.5,850,1.1139789422353108,0.012439649465166625,2.2288665771484375,0.02471747474486664,2.2215590476989746,0.013977920785690687,0.6781666477521261,0.044852222989934874,2.217646360397339,0.015565216713730876,0.6696666677792867,0.04716164002520003,-0.003912687301635742,0.0018054334495565354,-0.008499979972839355,0.008436030017305342
SSGD_lrl0.001_lrh0.5,900,1.1303023497263591,0.010598441459918423,2.194238265355428,0.005104982673662523,2.2171592712402344,0.014483726786552482,0.6581666668256124,0.0462499382671642,2.2129176457722983,0.016160822867869407,0.6493333379427592,0.05249975007013055,-0.004241625467936198,0.001787934496413573,-0.00883332888285319,0.012886246907599727
SSGD_lrl0.001_lrh0.5,950,1.1281707286834717,0.008391349996242574,2.185267607371012,0.024399217128715765,2.2124542395273843,0.014541398991815016,0.6463333368301392,0.04453900729901124,2.208213965098063,0.01627724252402149,0.6379999915758768,0.051775170238861475,-0.004240274429321289,0.0018671531282115155,-0.008333345254262289,0.013356242097452738
SSGD_lrl0.001_lrh0.5,1000,1.1257426738739014,0.02984447377389652,2.1796189149220786,0.01002106362409973,2.207769791285197,0.014445966639141855,0.6306666731834412,0.040996609527594784,2.20323379834493,0.016421909862645814,0.621666669845581,0.04673567006377185,-0.004535992940266927,0.002044770015085013,-0.009000003337860107,0.013272801381575038
SSGD_lrl0.001_lrh0.5,1050,1.1252426306406658,0.01684818154982746,2.213179032007853,0.03477807645607887,2.2035231590270996,0.014507933410413608,0.6211666663487753,0.04115487429155152,2.1984054247538247,0.016448103253489166,0.612333337465922,0.04913475086094796,-0.005117734273274739,0.001990347670459378,-0.00883332888285319,0.015504483989507229
SSGD_lrl0.001_lrh0.5,1100,1.1372980674107869,0.01384714139260856,2.2128469149271646,0.015126233098000928,2.199324448903402,0.01459167162691617,0.6106666723887125,0.040534610808628094,2.1938894589742026,0.016584081668426055,0.606333335240682,0.046226490068766286,-0.005434989929199219,0.002037518174525217,-0.004333337148030599,0.009885437349390062
SSGD_lrl0.001_lrh0.5,1150,1.132845163345337,0.01375868985400335,2.206305821736654,0.016986622055611415,2.1948728561401367,0.01473344549924418,0.5974999864896139,0.0336476742944507,2.1894914309183755,0.01643978177744143,0.5916666587193807,0.040941701922851216,-0.005381425221761067,0.0017333108023486036,-0.005833327770233154,0.01339361980141071
SSGD_lrl0.001_lrh0.5,1200,1.1372474829355876,0.006855125971367728,2.1912678877512612,0.04090530122248038,2.190082867940267,0.014336579137018904,0.5864999890327454,0.030954273508751014,2.184762398401896,0.016069849738124687,0.5753333369890848,0.034470596909581395,-0.0053204695383707685,0.0018228140801229767,-0.011166652043660482,0.008663486242612086
SSGD_lrl0.001_lrh0.5,1250,1.1259407202402751,0.02397442697842598,2.1582982540130615,0.05266169308749549,2.185364246368408,0.01457775142484092,0.5716666579246521,0.03095785781201262,2.179804881413778,0.01666306273830415,0.5586666663487753,0.038870150440455165,-0.005559364954630534,0.002091088032931874,-0.012999991575876871,0.013910424332476025
SSGD_lrl0.001_lrh0.5,1300,1.1174588600794475,0.013320040084383984,2.145820697148641,0.030043658421612524,2.180713176727295,0.01514331671759105,0.5586666464805603,0.031849473914037515,2.17497984568278,0.017312690835910548,0.5466666718324026,0.037464068602074845,-0.005733331044514974,0.002173450281129227,-0.011999974648157755,0.009354145166140589
SSGD_lrl0.001_lrh0.5,1350,1.119941274325053,0.011812492042084457,2.2011664708455405,0.02256820181868132,2.176395893096924,0.014711638487753309,0.5456666549046835,0.0316499896799272,2.170714775721232,0.016871594264789434,0.5323333342870077,0.03652700535031048,-0.0056811173756917315,0.0021614492623960586,-0.013333320617675781,0.007191807544336074
SSGD_lrl0.001_lrh0.5,1400,1.1019506057103474,0.012293890000211617,2.1961371898651123,0.05129338348548207,2.1718077659606934,0.014523270973027358,0.5334999958674113,0.026089584615073623,2.1658130486806235,0.016884552606167533,0.5173333187898,0.030641278678551594,-0.005994717280069987,0.002364223245934818,-0.016166677077611286,0.0077172170705095975
SSGD_lrl0.001_lrh0.5,1450,1.1066246032714844,0.016205574397261533,2.177614609400431,0.021051502372598316,2.1675613721211753,0.01444804280758107,0.5301666557788849,0.026344935914770776,2.1614485581715903,0.016663575651951493,0.514000008503596,0.038183766296465166,-0.006112813949584961,0.002220798774742661,-0.0161666472752889,0.014108705912427272
SSGD_lrl0.001_lrh0.5,1500,1.1277458667755127,0.0230567765792619,2.1596244176228843,0.010979080114065887,2.1634308497111,0.014709002662321665,0.5296666820844015,0.028155326675705184,2.1569329102834067,0.01688059259284995,0.5093333224455515,0.03817794732143566,-0.006497939427693685,0.002172711291839816,-0.020333359638849895,0.014845493741595854
SSGD_lrl0.001_lrh0.5,1550,1.1104287306467693,0.009363818998681694,2.135567585627238,0.07568457302843375,2.159249703089396,0.01459721900763911,0.5226666629314423,0.02770780243138334,2.152390718460083,0.016714596332527504,0.5029999911785126,0.03909816650317849,-0.006858984629313151,0.002118998531846398,-0.019666671752929688,0.013737609179673413
SSGD_lrl0.001_lrh0.5,1600,1.1003899574279785,0.016141076383472418,2.1587249437967935,0.0683303632761938,2.1545629501342773,0.014820716022766904,0.515833338101705,0.022895900812997083,2.1475539207458496,0.01650275850468119,0.49833332498868305,0.03318969091530059,-0.007009029388427734,0.001692433524897344,-0.01750001311302185,0.010708249850016496
SSGD_lrl0.001_lrh0.5,1650,1.1032274961471558,0.002345217416649975,2.146772305170695,0.040395245720797085,2.15006152788798,0.015046794281542528,0.5050000051657358,0.02168333272995381,2.143059174219767,0.016954763253901186,0.4846666753292084,0.031478394109039735,-0.007002353668212891,0.0019375273363334813,-0.020333329836527508,0.01001942977012323
SSGD_lrl0.001_lrh0.5,1700,1.0962697267532349,0.027593902971808575,2.1738085746765137,0.06177149183443476,2.146126667658488,0.015190659415235756,0.4984999895095825,0.021567719178950635,2.1388063430786133,0.017295071543264564,0.4790000120798747,0.027796889689834115,-0.007320324579874675,0.002160729889341101,-0.019499977429707844,0.012851718389153978
SSGD_lrl0.001_lrh0.5,1750,1.093178629875183,0.0063397674792543,2.078430692354838,0.0612445985656629,2.1415651639302573,0.014984657120519877,0.49433334668477374,0.02121451600270364,2.1343077023824057,0.017147191555518363,0.47466666499773663,0.02989240625922114,-0.0072574615478515625,0.002193472877682863,-0.01966668168703715,0.012925001153470079
SSGD_lrl0.001_lrh0.5,1800,1.1018762191136677,0.01426015845646798,2.1279265880584717,0.031042751458851183,2.1374122301737466,0.015168652749697016,0.48783334096272785,0.020072086279446916,2.130073149998983,0.017327678910343782,0.4690000017484029,0.027531793168274997,-0.007339080174763997,0.0021767921829771654,-0.01883333921432495,0.011556608906813464
SSGD_lrl0.001_lrh0.5,1850,1.104756752649943,0.016534649721116575,2.137601375579834,0.04452881675813855,2.1330840587615967,0.015230203407618506,0.48149998982747394,0.019472197868745454,2.1255043347676597,0.017281530863714343,0.46299999952316284,0.031822420708037764,-0.007579723993937175,0.0020752769964040773,-0.018499990304311115,0.01612968205829404
SSGD_lrl0.001_lrh0.5,1900,1.1489391724268596,0.010418176003686145,2.159952084223429,0.05437537244485987,2.1286518573760986,0.015058413656542168,0.4756666620572408,0.022144725889100665,2.1210227807362876,0.01722949900063818,0.4580000042915344,0.031790984101840475,-0.007629076639811198,0.0021920784627768096,-0.01766665776570638,0.014504781063599165
SSGD_lrl0.001_lrh0.5,1950,1.1053226391474407,0.02554435854030586,2.098397652308146,0.03646709194366809,2.124220927556356,0.01526762878439722,0.4721666673819224,0.018798638239002206,2.116576353708903,0.01740446958382382,0.45500000317891437,0.0291318806555235,-0.0076445738474528,0.002169628076272139,-0.017166664203008015,0.017118863184948225
SSGD_lrl0.001_lrh0.5,2000,1.0923222700754802,0.01679685699219078,2.136136849721273,0.04577029225167217,2.1200228532155356,0.015304336854782103,0.46649999419848126,0.018832597096437018,2.112127939860026,0.017489396679119033,0.44966665903727215,0.02694851456234376,-0.00789491335550944,0.0022674877762010664,-0.016833335161209106,0.013695092095429977
SSGD_lrl0.001_lrh0.5,2050,1.0745102961858113,0.015483201642583188,2.133123238881429,0.03172290975492738,2.115731875101725,0.015271838154604925,0.4583333333333333,0.0169033185086481,2.1079626083374023,0.017608127855354892,0.43900000055631,0.02727636841121988,-0.007769266764322917,0.002419033843333485,-0.019333332777023315,0.016177841005845982
SSGD_lrl0.001_lrh0.5,2100,1.074789047241211,0.052472590698801724,2.14385986328125,0.012970700670017567,2.1115543842315674,0.015230878122135026,0.45766666531562805,0.01614689959953652,2.103712558746338,0.017417849507969447,0.43533334136009216,0.02522344238690459,-0.007841825485229492,0.0023176205503892535,-0.02233332395553589,0.01509047025540443
SSGD_lrl0.001_lrh0.5,2150,1.0982976357142131,0.04477054515574577,2.105759541193644,0.05078079165675509,2.107402483622233,0.015367190607436316,0.4503333369890849,0.014923885387120854,2.099207560221354,0.01748587238717476,0.43266666928927106,0.019703365119094027,-0.008194923400878906,0.0021363484596268268,-0.017666667699813843,0.011848591134111765
SSGD_lrl0.001_lrh0.5,2200,1.1087397336959839,0.03778687969487388,2.099926471710205,0.06980933663711954,2.1029932498931885,0.015880041723708507,0.4463333288828532,0.01960159047138613,2.0945564905802407,0.018118494613688748,0.4309999942779541,0.022759616265675384,-0.008436759312947592,0.0023059127496224785,-0.015333334604899088,0.008806569775748176
SSGD_lrl0.001_lrh0.5,2250,1.0755997896194458,0.02604935459112967,2.149844249089559,0.013964648250364475,2.0985936323801675,0.015601153373102179,0.44299999872843426,0.01551344214300873,2.0900704860687256,0.017795085411860898,0.4256666700045268,0.023456813112533753,-0.008523146311442057,0.002335370045267572,-0.01733332872390747,0.015282525801325778
SSGD_lrl0.001_lrh0.5,2300,1.0667473475138347,0.006834959181881953,2.1205968856811523,0.03370511909807882,2.09389058748881,0.015635496040848778,0.4353333314259847,0.017579981613259882,2.08530600865682,0.017975899355004682,0.4156666696071625,0.01913693555778544,-0.00858457883199056,0.002438020130079154,-0.019666661818822224,0.01350514853871747
SSGD_lrl0.001_lrh0.5,2350,1.0856486956278484,0.025195202788076736,2.0670477549235025,0.007783572849556393,2.0898433526357016,0.015968791463578765,0.43799999356269836,0.022319640816550582,2.0812400182088218,0.018092929157085644,0.41999999682108563,0.021275972627850862,-0.008603334426879883,0.0022073185121903155,-0.01799999674161275,0.008031185995967352
SSGD_lrl0.001_lrh0.5,2400,1.0797001123428345,0.03065528711867572,2.0609683195749917,0.06238287454139841,2.0856223106384277,0.015828919911623756,0.4386666615804036,0.018873852153848788,2.0769129594167075,0.017975519216398773,0.4196666677792867,0.025302611227066004,-0.008709351221720377,0.002224125753415829,-0.018999993801116943,0.013366628409607416
SSGD_lrl0.001_lrh0.5,2450,1.0889110565185547,0.043215459726041384,2.05599311987559,0.06421217234348875,2.081500212351481,0.01615371873934926,0.43050000071525574,0.01444529675981058,2.072680393854777,0.01837822154029897,0.40699999531110126,0.019131126295236583,-0.008819818496704102,0.002345757480489379,-0.02350000540415446,0.01283224220509295
SSGD_lrl0.001_lrh0.5,2500,1.1295226414998372,0.021768854042311662,2.009785612424215,0.0851289139245216,2.077477296193441,0.015977006728172826,0.4244999984900157,0.012675430683291359,2.0684827963511148,0.018140990260096797,0.40433333317438763,0.01939644498779366,-0.008994499842325846,0.0023724993899191284,-0.020166665315628052,0.012229281821898988
SSGD_lrl0.001_lrh0.5,2550,1.0999194383621216,0.009146910179501571,2.133678118387858,0.028917850450821903,2.0732510884602866,0.016052015125663698,0.4191666642824809,0.012043892110286497,2.064141035079956,0.01841148898590225,0.396999994913737,0.012727912732855385,-0.009110053380330404,0.002553237296985666,-0.022166669368743896,0.006561666970643945
SSGD_lrl0.001_lrh0.5,2600,1.1119510730107625,0.03469727158568553,2.1005566914876304,0.02562284979802404,2.0689247449239097,0.016329530706967098,0.41733333468437195,0.011085530044252933,2.059724489847819,0.018724988450105742,0.39399999380111694,0.016268580338928786,-0.009200255076090494,0.002546558522322889,-0.023333340883255005,0.007363577242077748
SSGD_lrl0.001_lrh0.5,2650,1.114038308461507,0.017017241151706067,2.0671653747558594,0.04995699595021241,2.0645968119303384,0.01575919520219939,0.4153333306312561,0.011032783867544775,2.0553907553354898,0.01820048044371373,0.3936666746934255,0.016779619299890306,-0.009206056594848633,0.002671902649534758,-0.021666655937830608,0.007961708761069412
SSGD_lrl0.001_lrh0.5,2700,1.1056911150614421,0.029650582704395127,2.0810574690500894,0.012806668062774518,2.0604542891184487,0.016175109173503722,0.41450000802675885,0.012967904172838187,2.0511724948883057,0.0184823598659049,0.3906666735808055,0.01885619094688491,-0.009281794230143229,0.0026030786813052947,-0.02383333444595337,0.007553524925073223
SSGD_lrl0.001_lrh0.5,2750,1.1134612162907918,0.03152319717663931,2.0778562227884927,0.04026437170561762,2.0564023653666177,0.016318236786831062,0.41183332602183026,0.011301426819515957,2.0469489892323813,0.018476208386691395,0.39000000556310016,0.015121740546950795,-0.009453376134236654,0.0024411133418274556,-0.02183332045873006,0.006956219803320619
SSGD_lrl0.001_lrh0.5,2800,1.0602736870447795,0.010601019906264853,2.1056739489237466,0.06811464407814458,2.052139679590861,0.016248175768744145,0.4166666766007741,0.010964590850911149,2.042354186375936,0.01859149748442724,0.38999999562899273,0.013063935269445841,-0.00978549321492513,0.0026550316257751296,-0.026666680971781414,0.004921592766231462
SSGD_lrl0.001_lrh0.5,2850,1.0964309374491374,0.019630594347600294,2.0595403909683228,0.08656697442698182,2.047362804412842,0.016441168875423497,0.4143333435058594,0.010956988036928674,2.0377209186553955,0.018872784233090967,0.3880000015099843,0.013140265285606235,-0.009641885757446289,0.00273727373533302,-0.026333341995875042,0.007306777062296572
SSGD_lrl0.001_lrh0.5,2900,1.0721142689387004,0.01966462348504097,2.0583442846934,0.040425242857680684,2.0432689984639487,0.016434780080113173,0.40800000230471295,0.009652286362127028,2.033550500869751,0.018975175973015644,0.3826666673024495,0.01108551719967999,-0.009718497594197592,0.00281534286808978,-0.025333335002263386,0.004836207456087132
SSGD_lrl0.001_lrh0.5,2950,1.0760504404703777,0.009890200425509076,2.0789116621017456,0.06626451629929564,2.0391300519307456,0.01659233144946417,0.4033333361148834,0.010617069472343466,2.0292531649271646,0.018779536875370283,0.37566665808359784,0.008339995972800667,-0.009876887003580729,0.0025266827444510964,-0.027666678031285603,0.004365271815202164
SSGD_lrl0.001_lrh0.5,2999,1.1551761229832966,0.010549157655150469,2.052805741628011,0.010959615924355605,2.035508394241333,0.01663403124453197,0.39933332800865173,0.01184155226653971,2.0256550312042236,0.018800889453179665,0.3740000029404958,0.010198032418761924,-0.009853363037109375,0.0024814070899374357,-0.025333325068155926,0.003681789070748878
SSGD_lrl0.001_lrh5.0,0,1.147125283877055,0.009038788111213936,2.311504522959391,0.02195467307293103,2.3042941888173423,0.015296971612514618,0.8934999903043112,0.004949733917095423,2.3084792296091714,0.01501224068515068,0.9033333460489908,0.0052493265113781416,0.004185040791829427,0.0013798421705612108,0.00983335574467977,0.004089270032428981
SSGD_lrl0.001_lrh5.0,50,1.161143700281779,0.011035568973700505,2.2977569103240967,0.058187286510377974,2.2996174494425454,0.01502597783686896,0.890666663646698,0.0019292950422348887,2.303523619969686,0.014723966675898419,0.899999996026357,0.0045460544820757265,0.0039061705271402993,0.0013375024789275898,0.009333332379659018,0.003118039538827776
SSGD_lrl0.001_lrh5.0,100,1.1594678958257039,0.0077278828046220055,2.328115542729696,0.02556055744973344,2.294128656387329,0.01508766640847905,0.8788333336512247,0.005948863562635959,2.2977164586385093,0.014776900554224207,0.8853333393732706,0.0028674302444947636,0.003587802251180013,0.0011984515095260437,0.0065000057220458984,0.003082225334319619
SSGD_lrl0.001_lrh5.0,150,1.1400669415791829,0.01887581716153204,2.3406928380330405,0.023884955352957142,2.2895687421162925,0.015114361499436664,0.8654999931653341,0.006041537285675688,2.292426268259684,0.015075403061111737,0.8793333371480306,0.0033993493349167253,0.0028575261433919272,0.0012956251798364063,0.013833343982696533,0.0030641504542575004
SSGD_lrl0.001_lrh5.0,200,1.1317588885625203,0.006140622547629904,2.262225071589152,0.03923021077147914,2.2843783696492515,0.015320898648216296,0.8488333225250244,0.012518879046606762,2.286874214808146,0.015136017693632299,0.8606666723887125,0.01586052178474855,0.002495845158894857,0.0013586331815098097,0.01183334986368815,0.0034721274443932346
SSGD_lrl0.001_lrh5.0,250,1.1575417915980022,0.008019463538136854,2.260666847229004,0.024583704871288563,2.279355049133301,0.015094855928768173,0.837499996026357,0.018087734243574117,2.281498114267985,0.014986291777000567,0.8523333271344503,0.020499328971888314,0.0021430651346842446,0.0009738020064557788,0.014833331108093262,0.004938539076523349
SSGD_lrl0.001_lrh5.0,300,1.1521681149800618,0.004833161534872949,2.265890121459961,0.0179143144264207,2.274674336115519,0.015555446422698451,0.8243333498636881,0.026712461633560298,2.276299079259237,0.015543843977516254,0.8399999936421713,0.025729346007268637,0.001624743143717448,0.0009960309568629168,0.015666643778483074,0.0024944539329974534
SSGD_lrl0.001_lrh5.0,350,1.161085844039917,0.021202261129653625,2.263259251912435,0.016478159029626807,2.26974089940389,0.015282753991676062,0.8101666569709778,0.02998423806198162,2.271214008331299,0.015111915525514849,0.8269999821980795,0.02817800806658798,0.0014731089274088542,0.0012406006595145369,0.016833325227101643,0.0030641255984917987
SSGD_lrl0.001_lrh5.0,400,1.1488450368245442,0.01706437563683462,2.2803431351979575,0.01618398870267942,2.264977216720581,0.015227044509216487,0.8003333409627279,0.03374001104702779,2.2660513718922934,0.014951187875377546,0.812333325544993,0.035122019925297926,0.0010741551717122395,0.0012043329850334014,0.011999984582265219,0.0017795236264725163
SSGD_lrl0.001_lrh5.0,450,1.1416220267613728,0.0014447977909292748,2.2310638427734375,0.031055090966916808,2.2601208686828613,0.015465964878682263,0.7861666679382324,0.03750850731177295,2.260865052541097,0.015411286078314053,0.8009999990463257,0.03556214015177949,0.0007441838582356771,0.0009454070279136951,0.014833331108093262,0.0024944326929822722
SSGD_lrl0.001_lrh5.0,500,1.1470223665237427,0.005529753537484076,2.2758801778157554,0.050925485643757505,2.255617141723633,0.014859925551026042,0.7735000054041544,0.036131698876069616,2.2560697396596274,0.01489886794733418,0.7880000074704488,0.036340962048020675,0.00045259793599446613,0.0005179751895235953,0.014500002066294352,0.0010801187408223153
SSGD_lrl0.001_lrh5.0,550,1.114514946937561,0.0024077476816338063,2.2340408166249595,0.030095506262913584,2.250737428665161,0.014863746658878895,0.7561666568120321,0.04574627904751769,2.250948111216227,0.014822315735871547,0.7766666611035665,0.039177652990652,0.00021068255106608072,0.0006761652438757407,0.020500004291534424,0.006570137556834946
SSGD_lrl0.001_lrh5.0,600,1.14257816473643,0.011010671970584593,2.2504194577534995,0.004788034438640359,2.246117353439331,0.01482429823213368,0.7456666628519694,0.04282198791870364,2.246071736017863,0.014761533987507618,0.7619999845822653,0.03937002957978792,-4.561742146809896e-05,0.0003806763750501345,0.016333321730295818,0.0039228760150206545
SSGD_lrl0.001_lrh5.0,650,1.134604573249817,0.02535653690695598,2.2579754988352456,0.006043733724410478,2.241657336552938,0.01487207763126648,0.7328333457310995,0.04575358019012938,2.241529703140259,0.0150211523258742,0.7450000047683716,0.04259109171956837,-0.00012763341267903647,0.0004143679847564109,0.012166659037272135,0.0033249885772448605
SSGD_lrl0.001_lrh5.0,700,1.1373217105865479,0.011538306706533396,2.2408308188120523,0.0157802284133109,2.237565835316976,0.014876450000143624,0.7196666598320007,0.046533733985086714,2.236799875895182,0.014899024618621904,0.7366666595141093,0.03996944458767151,-0.0007659594217936198,0.00019108485191852195,0.016999999682108562,0.007176326868760247
SSGD_lrl0.001_lrh5.0,750,1.1340255339940388,0.004090613142711591,2.2486871083577475,0.06179734170293709,2.2326673666636148,0.014772440323241463,0.715499997138977,0.04483488022015975,2.2316836516062417,0.01485139856278052,0.7296666701634725,0.04074583378656891,-0.0009837150573730469,0.00018310391653912983,0.014166673024495443,0.004478341486490162
SSGD_lrl0.001_lrh5.0,800,1.1259665886561077,0.023187180185752644,2.214609146118164,0.04160920376715228,2.2283945083618164,0.014825744137484772,0.7044999996821085,0.045344976012934884,2.227130174636841,0.01483791908184017,0.7176666657129923,0.03408159460935944,-0.001264333724975586,0.00011099983162388325,0.013166666030883789,0.012518879046606762
SSGD_lrl0.001_lrh5.0,850,1.1312365134557087,0.015387200004711792,2.2169535954793296,0.01834369175200448,2.223648945490519,0.01443373351709098,0.6896666685740153,0.04501544022286317,2.222283363342285,0.014280619297186034,0.6986666520436605,0.029227075619355482,-0.0013655821482340496,0.0002278310721046539,0.008999983469645182,0.015795585129421794
SSGD_lrl0.001_lrh5.0,900,1.1359277963638306,0.022597593672309027,2.212148666381836,0.012776301666002042,2.2192795276641846,0.014625590872993673,0.678166667620341,0.047225228164347766,2.2176093260447183,0.01468887440435661,0.6870000163714091,0.030342489072961196,-0.0016702016194661458,0.0004810088908194341,0.008833348751068115,0.01883849208925167
SSGD_lrl0.001_lrh5.0,950,1.1333233912785847,0.017775744599942387,2.220419009526571,0.02952503662639559,2.2150673071543374,0.014910253426677279,0.6698333223660787,0.05122717243732886,2.2126795450846353,0.014920112918232838,0.6763333280881246,0.036003068654828,-0.0023877620697021484,0.0002639835279695408,0.0065000057220458984,0.015297083696450643
SSGD_lrl0.001_lrh5.0,1000,1.1238779624303181,0.023668425599096966,2.1855183442433677,0.030460814409048693,2.210420608520508,0.014720584371300579,0.6611666679382324,0.047613618007356494,2.2081655661265054,0.014892685776764093,0.6679999828338623,0.03432199514229908,-0.002255042394002279,0.00017393691592484535,0.006833314895629883,0.013318764221201878
