config,iteration,loss_tr_sgd,loss_tr_sgd_std,loss_val_batch,loss_val_batch_std,loss_val,loss_val_std,zero_one_loss_val,zero_one_loss_val_std,loss_te,loss_te_std,zero_one_loss_te,zero_one_loss_te_std,gap,gap_std,zero_one_gap,zero_one_gap_std
SSGD_T1_m1500_K5000,500,1.0087710976600648,0.05969161763239226,1.8506590366363525,0.08325389252149794,1.855580949783325,0.01323592472191928,0.302400004863739,0.019734233974940944,1.8679280281066895,0.015388532332833337,0.3087999939918518,0.01509172323263191,0.012347078323364258,0.0032878670867182535,0.006399989128112793,0.016716455606910475
SSGD_T1_m1500_K5000,550,1.02931889295578,0.100381394141574,1.8525808095932006,0.05794593023693444,1.8141405820846557,0.013089955101184146,0.2900000035762787,0.02315167283755884,1.8275126457214355,0.015147956724313304,0.29819999933242797,0.020720999746949437,0.013372063636779785,0.0033749641803533146,0.008199995756149292,0.01002796946281258
SSGD_T1_m1500_K5000,600,0.9923664212226868,0.07203455591794002,1.851479983329773,0.1643020643767413,1.77595694065094,0.015169120427443538,0.2800000011920929,0.017297401311323117,1.7889496088027954,0.018297217654730972,0.2855999946594238,0.013395527339466098,0.012992668151855468,0.004154916766204285,0.005599993467330933,0.017095029270765293
SSGD_T1_m1500_K5000,650,1.0365983486175536,0.06184060699785302,1.7335911989212036,0.12356534909580368,1.7410138845443726,0.014633055599286647,0.2828000009059906,0.012496403246879811,1.7548699617385863,0.01632350197409422,0.28700000047683716,0.011933139328120982,0.013856077194213867,0.0031533845220865302,0.004199999570846558,0.006584821587251826
SSGD_T1_m1500_K5000,700,1.0081822872161865,0.06206428315741061,1.6849066019058228,0.062303100542415335,1.7035874843597412,0.016279607024875808,0.27639999985694885,0.020761505750797132,1.7184240341186523,0.01953052997565769,0.2852000057697296,0.015917282958891336,0.014836549758911133,0.003797485986348609,0.008800005912780762,0.010186269872623287
SSGD_T1_m1500_K5000,750,0.9751830101013184,0.10458998485688922,1.7317352771759034,0.1394179135261361,1.67064688205719,0.010583313767202025,0.27680000066757204,0.012749905920243922,1.6887615442276,0.013855610913551504,0.28100000619888305,0.008049846964028377,0.018114662170410155,0.003630198279081691,0.004200005531311035,0.011973304803754903
SSGD_T1_m1500_K5000,800,0.9717087626457215,0.08541071714078753,1.5445180654525756,0.1093771248740215,1.6367354154586793,0.013424797497950183,0.26799999475479125,0.01414213393785711,1.655463194847107,0.015420257233988698,0.2802000045776367,0.016533601911285053,0.018727779388427734,0.002683592275396368,0.01220000982284546,0.0037629804184194197
SSGD_T1_m1500_K5000,850,0.9951537013053894,0.07654757324399165,1.5757429599761963,0.1138106300249681,1.6011199474334716,0.013309549402058416,0.2708000004291534,0.01916663223971315,1.6217916011810303,0.015185741070723407,0.27579999566078184,0.015535760071637058,0.020671653747558593,0.0019448853139153973,0.004999995231628418,0.007823034358934078
SSGD_T1_m1500_K5000,900,0.987812340259552,0.11320897054457985,1.5071940183639527,0.13152355038992858,1.5744494438171386,0.012810328069913732,0.26160000264644623,0.021666564985282775,1.5948952674865722,0.014814741696160467,0.26919999718666077,0.018755270375924084,0.020445823669433594,0.0029615541505510637,0.007599994540214539,0.009178224566052117
SSGD_T1_m1500_K5000,950,0.9421525359153747,0.09965930522451172,1.4920863151550292,0.05724352569461399,1.546300482749939,0.015778402533225593,0.2560000032186508,0.011242780746916169,1.565900206565857,0.017235426387805126,0.2603999972343445,0.015186837197116101,0.019599723815917968,0.002194022015676021,0.004399994015693664,0.012403220968532531
SSGD_T1_m1500_K5000,1000,0.9152734398841857,0.09739457797650873,1.599633550643921,0.11608486362236511,1.5199153184890748,0.009341192393050524,0.24760000109672547,0.006499224085351117,1.5407755613327025,0.01177156679075736,0.25399999916553495,0.008294575026531307,0.02086024284362793,0.004355419658050333,0.006399998068809509,0.007088024434197487
SSGD_T1_m1500_K5000,1050,1.0101006984710694,0.10068147930198948,1.4297302961349487,0.07208528664537882,1.4944228172302245,0.008869619218277627,0.24880000352859497,0.015367498749459649,1.514560604095459,0.011750068333773357,0.25320000648498536,0.008634817641542412,0.020137786865234375,0.004087938879834344,0.004400002956390381,0.011516945590485427
SSGD_T1_m1500_K5000,1100,1.0336607575416565,0.12629886688478992,1.4301883935928346,0.1083132085806105,1.4720053195953369,0.007907555161902252,0.24399999976158143,0.013446191033538718,1.4936277627944947,0.012154472793072132,0.26019999384880066,0.007110556867017473,0.021622443199157716,0.00601163318318124,0.016199994087219238,0.010925198253343323
SSGD_T1_m1500_K5000,1150,0.9021975040435791,0.10288058020858132,1.5751208782196044,0.11927809369329807,1.45062153339386,0.0080958322651239,0.2380000025033951,0.014422205812704935,1.4732802391052247,0.012488943526324153,0.24959999918937684,0.009372296981753384,0.022658705711364746,0.005127021361109623,0.01159999668598175,0.012419341984675347
SSGD_T1_m1500_K5000,1200,0.8537028789520263,0.14870394829720698,1.320029878616333,0.07080312326604524,1.4271282434463501,0.006625164772025456,0.24199999868869781,0.011313708772940146,1.4511951446533202,0.009632337408593934,0.24399999976158143,0.007266364911870812,0.024066901206970213,0.005068084735304639,0.002000001072883606,0.008099382916247528
SSGD_T1_m1500_K5000,1250,0.9041221976280213,0.05826037089115025,1.4544379711151123,0.19665221556184953,1.4040163516998292,0.01086316534664411,0.23839999735355377,0.005571355475202873,1.4281112670898437,0.012612344768096763,0.23699999749660491,0.005549774740133957,0.024094915390014647,0.0025720885013152434,-0.0013999998569488525,0.009090657031863765
SSGD_T1_m1500_K5000,1300,0.9729824066162109,0.14901501745244486,1.3335919499397277,0.2787717495858181,1.3873842239379883,0.011220660965447361,0.24760000109672547,0.005122498600571771,1.41275794506073,0.012784008188239947,0.24280000030994414,0.010107420499321068,0.0253737211227417,0.0033866681171372754,-0.004800000786781311,0.011788124792021175
SSGD_T1_m1500_K5000,1350,1.0183370590209961,0.07294590234921706,1.2563374996185304,0.12027176965570494,1.3713443756103516,0.00966940639820391,0.2320000022649765,0.009465726685757233,1.3980045318603516,0.012332151835543157,0.23939999639987947,0.009604165863126167,0.02666015625,0.0034352203309334713,0.007399994134902954,0.008731554589935988
SSGD_T1_m1500_K5000,1400,0.8893847465515137,0.12196821195927271,1.33719801902771,0.07411289690249939,1.3533469676971435,0.0076720297779623945,0.2272000014781952,0.006273756549936372,1.3787677049636842,0.00885508983624002,0.23420000076293945,0.0040199486091556215,0.025420737266540528,0.003856075667656325,0.006999999284744263,0.0033466468882963223
SSGD_T1_m1500_K5000,1450,0.9324801802635193,0.1588514589150795,1.3300808906555175,0.12315112169711817,1.339842438697815,0.008010496376948478,0.2335999995470047,0.013230273604012773,1.3639848232269287,0.007720921571754427,0.2320000022649765,0.0025298201867250646,0.02414238452911377,0.0013549743744466366,-0.0015999972820281982,0.013850637919407013
SSGD_T1_m1500_K5000,1500,0.9215529561042786,0.1720501460415869,1.2939133405685426,0.1167709075641353,1.3228809356689453,0.011930049052022393,0.23319999873638153,0.006764613773462132,1.3486575126647948,0.010446916307184365,0.23580000102519988,0.006705219433499804,0.02577657699584961,0.0042010999110424115,0.0026000022888183595,0.004799998924136957
SSGD_T1_m1500_K5000,1550,0.913888132572174,0.15532367117595464,1.355782723426819,0.13339712877185245,1.3127473592758179,0.007540714647270065,0.22680000066757203,0.0034871152822874996,1.3378031492233275,0.008537454509217585,0.23579999804496765,0.004955803775784209,0.025055789947509767,0.004326933391898302,0.00899999737739563,0.006099177974284439
SSGD_T1_m1500_K5000,1600,0.8135607361793518,0.08604438397372507,1.296801781654358,0.07917546918221981,1.3034905910491943,0.013645014851329098,0.23039999902248381,0.008138797387038356,1.3300014019012452,0.012421090263196728,0.2387999951839447,0.009516299541851094,0.02651081085205078,0.004316069934746446,0.008399996161460876,0.0029393883759264577
SSGD_T1_m1500_K5000,1650,0.9154919862747193,0.15705755464237983,1.2276838779449464,0.150090105333381,1.286340355873108,0.010391068996599423,0.21680000126361848,0.00934665620140328,1.3151053190231323,0.007945939203152909,0.23140000104904174,0.006406244954177807,0.028764963150024414,0.0028978088430457348,0.01459999978542328,0.009604164746024282
SSGD_T1_m1500_K5000,1700,0.9211512565612793,0.17771982571870398,1.1884873628616333,0.18003771132645582,1.273087239265442,0.005525776395263122,0.21999999582767488,0.007899365717136115,1.304781699180603,0.007946730404095248,0.22999999821186065,0.007238784276835465,0.031694459915161136,0.003138584886774354,0.010000002384185792,0.009186948687043396
SSGD_T1_m1500_K5000,1750,0.8093977332115173,0.08699920214304717,1.2870151281356812,0.11565508697537435,1.2624907493591309,0.009964586350901476,0.2264000028371811,0.01514728037089363,1.2931838989257813,0.010351852139135658,0.225,0.006899278075006205,0.03069314956665039,0.0024541410527157844,-0.0014000028371810914,0.01224092008475411
SSGD_T1_m1500_K5000,1800,0.9583257555961608,0.05752721760353313,1.3664473056793214,0.17524099355999836,1.2517837285995483,0.0071477428953937204,0.2255999982357025,0.00966643922658875,1.2835018396377564,0.009776734368486747,0.22939999997615815,0.0031368784649818894,0.031718111038208006,0.003168937453376185,0.0038000017404556273,0.011052604380463418
SSGD_T1_m1500_K5000,1850,0.9255016446113586,0.06600641722053921,1.2071205377578735,0.13814891039430882,1.2403157472610473,0.00825624855221422,0.22279999852180482,0.0103227914928218,1.2711434602737426,0.008246958251210055,0.22339999675750732,0.005462599835914131,0.030827713012695313,0.002180221831922098,0.0005999982357025146,0.007391886943161155
SSGD_T1_m1500_K5000,1900,0.9639537572860718,0.20062135367606154,1.2389150381088256,0.14160300415639446,1.2339190244674683,0.01011025718708131,0.21720000207424164,0.006645297488750649,1.2669752836227417,0.010172499154876155,0.2262000024318695,0.0024819332748280696,0.03305625915527344,0.0019577135245244528,0.00900000035762787,0.005549775277133997
SSGD_T1_m1500_K5000,1950,0.913398289680481,0.18634037784546129,1.2743085861206054,0.15439244433595434,1.2312683820724488,0.010288446325813877,0.22240000069141388,0.0055713529075850695,1.2622762203216553,0.010251229189266691,0.22460000216960907,0.0028705387763486327,0.031007838249206544,0.002837116976622613,0.0022000014781951905,0.004166531904079245
SSGD_T1_m1500_K5000,2000,0.9987290382385254,0.07149628265854588,1.2137433290481567,0.3008416994294161,1.2235307931900024,0.008652003361940032,0.21960000097751617,0.006974241503968653,1.2547511100769042,0.007496122459293396,0.2229999989271164,0.004335899278629448,0.031220316886901855,0.0021308967914898144,0.0033999979496002197,0.009393619676045318
SSGD_T1_m1500_K5000,2050,0.9193197250366211,0.18749540916198773,1.2511329770088195,0.20603301524466233,1.217950129508972,0.003567413868571176,0.21679999828338622,0.010552721977728342,1.251386785507202,0.004403681887991543,0.22520000040531157,0.005775808682321316,0.03343665599822998,0.0018669496077817337,0.008400002121925354,0.007863838667085038
SSGD_T1_m1500_K5000,2100,0.8711211800575256,0.14948728228186856,1.129060411453247,0.14935637595843995,1.206023597717285,0.006535216844195815,0.22159999907016753,0.0067409226919070185,1.2401238918304442,0.0070374772096036455,0.22639999985694886,0.005607139891018145,0.03410029411315918,0.0008643020261187602,0.004800000786781311,0.0029257469739563608
SSGD_T1_m1500_K5000,2150,0.9409340262413025,0.14322917710741487,1.2701637029647828,0.2545049397843108,1.204770851135254,0.006600531116495977,0.22199999988079072,0.01391402120096843,1.2393880128860473,0.00615208678044686,0.21959999799728394,0.005607136383070684,0.034617161750793456,0.0007398288915925472,-0.002400001883506775,0.0160074976180514
SSGD_T1_m1500_K5000,2200,0.8975003957748413,0.11277743763485036,1.1388049125671387,0.063342503203841,1.195682454109192,0.0063705043973492715,0.21879999935626984,0.010628264208059084,1.229403805732727,0.007403854392503924,0.21679999828338622,0.0027856773096673272,0.03372135162353516,0.002148542751424726,-0.002000001072883606,0.011153472013839743
SSGD_T1_m1500_K5000,2250,1.0090028405189515,0.17812216004776024,1.2352434873580933,0.15987741630102098,1.1882214307785035,0.00861066109123321,0.2083999991416931,0.003199999779464115,1.2220507860183716,0.007520627130668818,0.2157999962568283,0.0019390688026968378,0.033829355239868165,0.0031552692555985827,0.007399997115135193,0.0036110917616810094
SSGD_T1_m1500_K5000,2300,1.0618044257164,0.1747917319164847,1.060146450996399,0.10374138064948521,1.1844910860061646,0.011085173289893425,0.20600000023841858,0.0070427249369052385,1.2210439920425415,0.011166941000126628,0.2214000016450882,0.0026533052093501153,0.03655290603637695,0.0020063013727094846,0.015400001406669616,0.00941488540585958
SSGD_T1_m1500_K5000,2350,0.9231397628784179,0.14902989090031643,1.1685014247894288,0.11326649237056814,1.1836592197418212,0.011770423336205888,0.21399999856948854,0.008671793745880636,1.2216657400131226,0.010818957278683148,0.22540000081062317,0.00392937327894171,0.03800652027130127,0.0028026852364488185,0.011400002241134643,0.008014982796984533
SSGD_T1_m1500_K5000,2400,0.940164852142334,0.11855998989497747,1.3301304817199706,0.09919763396765079,1.1782705545425416,0.005026163904750519,0.22159999907016753,0.007939774973297111,1.2158998250961304,0.005109799403811488,0.22119999825954437,0.004261452736949346,0.03762927055358887,0.0011769036143246807,-0.0004000008106231689,0.0074458060684805235
SSGD_T1_m1500_K5000,2450,0.9145869731903076,0.21342530929044495,1.2215345859527589,0.1666596171999813,1.1678761959075927,0.004100811379992285,0.2060000032186508,0.00979796179381866,1.2025854110717773,0.0020932567472616405,0.21699999868869782,0.00209761484343487,0.03470921516418457,0.0025700478154344463,0.010999995470046996,0.008648703067773994
SSGD_T1_m1500_K5000,2500,0.8520718693733216,0.1868021072134974,1.135521686077118,0.14435377439058705,1.1625022172927857,0.006333942979030419,0.20679999589920045,0.00411824853417578,1.198108434677124,0.0049347834150971865,0.21400000154972076,0.0036331787646673892,0.035606217384338376,0.0020897555032339315,0.007200005650520325,0.0034292809442282328
SSGD_T1_m1500_K5000,2550,0.9623289942741394,0.2003431189347257,1.0385475039482117,0.08214161879741508,1.1585991859436036,0.005621327174337929,0.2136000007390976,0.003440928418939208,1.1972303628921508,0.0034382739111752207,0.2194000005722046,0.003929379649913917,0.03863117694854736,0.0022912119744649645,0.005799999833106995,0.0031874802667430637
SSGD_T1_m1500_K5000,2600,0.8008453488349915,0.1122682049462784,1.2733213305473328,0.2072547160471278,1.1549510717391969,0.004101384458996557,0.21319999992847444,0.007547187564294415,1.1916480302810668,0.005959758557669694,0.2137999951839447,0.0035440091477360507,0.03669695854187012,0.0021670269070478984,0.0005999952554702759,0.006590901799041397
SSGD_T1_m1500_K5000,2650,0.9493422150611878,0.13044391077200468,1.0244953274726867,0.15732819174348597,1.1531850337982177,0.004236693365086829,0.20719999969005584,0.00627375673994937,1.1910862684249879,0.003993122212410709,0.21699999570846557,0.004381778457704418,0.03790123462677002,0.002094045843060567,0.009799996018409729,0.004118254902424793
SSGD_T1_m1500_K5000,2700,0.9001185774803162,0.12393832478795502,1.0276509523391724,0.16780522679444856,1.1493797540664672,0.007930845106057701,0.20880000293254852,0.00722218814502745,1.1867230653762817,0.0068865489346490736,0.21440000236034393,0.003611092256856762,0.037343311309814456,0.0031951787191964176,0.00559999942779541,0.008546344619837337
SSGD_T1_m1500_K5000,2750,0.904329490661621,0.11687951886275269,1.0456406474113464,0.17976350294863885,1.1456506729125977,0.004488772230052826,0.20080000162124634,0.006273753699747784,1.1838797807693482,0.005392915968227635,0.21559999585151673,0.0027276350929534322,0.03822910785675049,0.0038863140867789526,0.014799994230270386,0.005635601225515646
SSGD_T1_m1500_K5000,2800,0.7719925761222839,0.09536854862838563,1.1528013229370118,0.11877641273534775,1.143305206298828,0.007871569287900268,0.21279999911785125,0.01163443064465077,1.1827428817749024,0.011078960745974552,0.2201999992132187,0.004308131583389704,0.03943767547607422,0.005187760423466937,0.007400000095367431,0.012387090375962457
SSGD_T1_m1500_K5000,2850,0.796638011932373,0.13531752076227718,1.221725869178772,0.3059903710437006,1.1384491205215455,0.0038083203798496825,0.20799999833106994,0.009465726685757233,1.1781765699386597,0.008411532421113886,0.21739999949932098,0.005535341020192437,0.03972744941711426,0.005632660756750056,0.009400001168251038,0.007812811865724979
SSGD_T1_m1500_K5000,2900,0.8067034602165222,0.1065944418310729,1.1395463943481445,0.08941671267674176,1.1353738069534303,0.00804849065548064,0.20400000214576722,0.007694154498502283,1.174923586845398,0.00829075044495622,0.2179999977350235,0.0014142122136802232,0.03954977989196777,0.0035114698134711205,0.013999995589256287,0.007720103444042202
SSGD_T1_m1500_K5000,2950,0.8364480972290039,0.06913023154515695,1.1510613203048705,0.10468859210055519,1.1379191875457764,0.0047182017924230985,0.20640000104904174,0.008039900480290265,1.1784353494644164,0.006318501897079668,0.21220000088214874,0.00519230207052372,0.04051616191864014,0.00372394508060444,0.005799999833106995,0.006554390304430719
SSGD_T1_m1500_K5000,3000,0.9260770916938782,0.06039173572636823,1.142074704170227,0.11508556097508582,1.1317959070205688,0.007062373166999959,0.20999999940395356,0.007042729168550224,1.17292640209198,0.0085069443330068,0.21259999573230742,0.006019967887831008,0.04113049507141113,0.0032164155621260205,0.0025999963283538817,0.0043174083375734
SSGD_T1_m1500_K5000,3050,0.7084126830101013,0.1643451193522681,1.0860718369483948,0.26135272019828465,1.1282452583312987,0.010734478284777383,0.20960000157356262,0.004079217448454493,1.1697154283523559,0.011615497890495326,0.21739999949932098,0.007657676695262803,0.04147017002105713,0.0018970641952834471,0.007799997925758362,0.005912696472196448
SSGD_T1_m1500_K5000,3100,0.8946617245674133,0.3005977605624074,1.1192615509033204,0.07487107554216786,1.1250689268112182,0.014091411812673118,0.2068000018596649,0.00722218698961014,1.1656226634979248,0.01563384029507922,0.21579999923706056,0.005912698891584176,0.040553736686706546,0.002207077280169151,0.00899999737739563,0.003521358659971704
SSGD_T1_m1500_K5000,3150,0.848966097831726,0.15117030303336737,1.2172369241714478,0.12601851371476425,1.1181329250335694,0.007015593147758614,0.20719999969005584,0.004308130338206774,1.1589783906936646,0.00815249081821319,0.2091999977827072,0.003059410699747505,0.04084546566009521,0.0018809587736079078,0.0019999980926513673,0.0036331820457968737
SSGD_T1_m1500_K5000,3200,0.7934133172035217,0.11550999439497678,1.0939946174621582,0.19231662477644176,1.1187290668487548,0.004383257411103077,0.20800000429153442,0.007266362451024671,1.1617078542709351,0.006306093789381828,0.21319999694824218,0.008611620274254146,0.04297878742218018,0.002135640824793024,0.005199992656707763,0.009239048939202688
SSGD_T1_m1500_K5000,3250,0.926828145980835,0.1365070655791602,1.1510131120681764,0.16211289661849593,1.1195133209228516,0.005466008646255504,0.20559999942779542,0.006118823152910873,1.1617903232574462,0.004529272595302793,0.21639999747276306,0.003611094072513725,0.04227700233459473,0.002346026317584453,0.010799998044967651,0.006431172465904871
SSGD_T1_m1500_K5000,3300,0.7381108522415161,0.12009771118650692,1.0981444358825683,0.18882963903488328,1.1217319011688232,0.005065781610854621,0.2072000026702881,0.008541658977475181,1.1626944065093994,0.005305194390255308,0.21439999639987944,0.0031999997794641155,0.040962505340576175,0.0007009516792224523,0.00719999372959137,0.009558239873736758
SSGD_T1_m1500_K5000,3350,0.8528282165527343,0.06304575934373079,1.220199418067932,0.16188266100718965,1.1129100799560547,0.00912176100466463,0.2080000013113022,0.006693276856814355,1.1573277711868286,0.008072414160587106,0.2176000028848648,0.005607138083893105,0.04441769123077392,0.0014985232362950873,0.009600001573562621,0.008957676994115427
SSGD_T1_m1500_K5000,3400,0.9361286401748657,0.19922554160456077,1.0898282051086425,0.07651663328696626,1.1111323356628418,0.006574877550975535,0.20519999563694,0.0044899868123432635,1.1548168420791627,0.0054489658160791175,0.21859999895095825,0.0043174101323096,0.0436845064163208,0.0021279457874556363,0.01340000331401825,0.00739188799141629
SSGD_T1_m1500_K5000,3450,0.949367904663086,0.08940797332004087,1.120737898349762,0.265049980248429,1.1098241567611695,0.007585569253266165,0.20679999887943268,0.005741080667335632,1.1534255027770997,0.006568689098357485,0.21520000100135803,0.005635601542808153,0.04360134601593017,0.0020702171988183178,0.008400002121925354,0.004223741803372161
SSGD_T1_m1500_K5000,3500,0.8487351655960083,0.17533779924164938,1.0791812181472777,0.16904549548320258,1.1048658847808839,0.0034795721017447656,0.20439999997615815,0.0034409263402687463,1.1481065511703492,0.003742189473922851,0.21040000021457672,0.003440931190499591,0.04324066638946533,0.0030291840655588737,0.006000000238418579,0.005366564025650018
SSGD_T1_m1500_K5000,3550,0.934153950214386,0.16949787762450347,1.1284603595733642,0.15934176200327546,1.1116529703140259,0.006406130215066762,0.207600000500679,0.0062482017188349795,1.1519734859466553,0.0059530748794473405,0.2164000004529953,0.006529929624270123,0.040320515632629395,0.001827206740743795,0.008799999952316284,0.008518219323539154
SSGD_T1_m1500_K5000,3600,0.8104365468025208,0.06414030561672347,1.0862622141838074,0.1983236571161663,1.101039981842041,0.007514319516554087,0.2015999972820282,0.004963867990576284,1.1458191633224488,0.006008738157375024,0.2101999968290329,0.0038157589150824,0.044779181480407715,0.004549338851232014,0.008599999547004699,0.005199999419542529
SSGD_T1_m1500_K5000,3650,0.9686576724052429,0.18442764798261238,1.0277735471725464,0.3181524911230793,1.1030631065368652,0.00717563024191747,0.20400000214576722,0.00357770935043307,1.1470536231994628,0.006779338033935423,0.21240000128746034,0.0027276359670371265,0.04399051666259766,0.002690605932301853,0.008399999141693116,0.002727636841123797
SSGD_T1_m1500_K5000,3700,0.8107007622718811,0.12077361084842037,1.1155179977416991,0.16527488667709225,1.102764081954956,0.003215784805415311,0.20479999780654906,0.007222189465505907,1.1472036600112916,0.004669746865353798,0.2151999980211258,0.006112283595961232,0.04443957805633545,0.0019063701763398122,0.01040000021457672,0.005953150876607872
SSGD_T1_m1500_K5000,3750,0.9207292079925538,0.2205093586989412,1.043334710597992,0.24048919837800933,1.098152494430542,0.006318137841420747,0.20639999806880951,0.008333066526211543,1.1425406217575074,0.005016705842717643,0.21459999680519104,0.003826226193723482,0.04438812732696533,0.0025156631440359256,0.00819999873638153,0.0055641680190334965
SSGD_T1_m1500_K5000,3800,0.7810750842094422,0.13069636605565121,1.1399951577186584,0.12525349242873093,1.095057225227356,0.004906719532984177,0.20480000078678132,0.0053065998604589475,1.1412704706192016,0.006667030274804373,0.21539999544620514,0.006499232064146787,0.0462132453918457,0.0029949464843083253,0.010599994659423828,0.003979952871870506
SSGD_T1_m1500_K5000,3850,0.9376454472541809,0.15275855698975088,1.1313317894935608,0.16255140354322836,1.0937134504318238,0.006215059026632511,0.2027999997138977,0.006523804098279424,1.1398727416992187,0.007084631573848157,0.21500000059604646,0.005329165771502417,0.04615929126739502,0.0021183198254357835,0.012200000882148742,0.007573639516496985
SSGD_T1_m1500_K5000,3900,0.8612666487693786,0.14171422669315678,1.0975370526313781,0.12827690245756182,1.0986172437667847,0.005957357589945874,0.21279999911785125,0.005153637212742017,1.143320894241333,0.007007018116592119,0.21480000019073486,0.0062417971408541195,0.04470365047454834,0.0033408453701399975,0.002000001072883606,0.0038470760872456764
SSGD_T1_m1500_K5000,3950,0.8621891021728516,0.15465784677854352,1.2675973892211914,0.22568308043858462,1.0933543682098388,0.008020832218854355,0.20320000350475312,0.007222187979968549,1.1401262283325195,0.010354493710647348,0.2151999980211258,0.004019951278050117,0.04677186012268066,0.002932877878170576,0.01199999451637268,0.004098779887574512
SSGD_T1_m1500_K5000,4000,0.7826280713081359,0.10844783012022605,1.0329538941383363,0.06479734727876411,1.0928334236145019,0.004545293574056666,0.2020000010728836,0.006066297910649331,1.1373566389083862,0.004659977640318455,0.21479999721050264,0.005670978997869895,0.044523215293884276,0.002036723917125828,0.012799996137619018,0.009724195491199303
SSGD_T1_m1500_K5000,4050,0.7784537374973297,0.20905006441195467,1.1849902629852296,0.2513272553020271,1.0901382446289063,0.00729898197260469,0.20039999783039092,0.005986652401877452,1.1352567195892334,0.004214095299255942,0.2182000011205673,0.0045343166302894925,0.04511847496032715,0.0032606379974002768,0.01780000329017639,0.00808455916093175
SSGD_T1_m1500_K5000,4100,0.9199495553970337,0.0828619352103819,1.188370406627655,0.1627939015367929,1.0929774522781373,0.0035674652732602743,0.20520000159740448,0.0037094443105085604,1.1391142845153808,0.004453213738497301,0.2164000004529953,0.0033823074154065787,0.04613683223724365,0.0029778898288126826,0.01119999885559082,0.005706135344846984
SSGD_T1_m1500_K5000,4150,0.8134504795074463,0.1659502771526868,1.1034732699394225,0.13465442262680066,1.0836218357086183,0.0038584036624581884,0.20439999997615815,0.00783836618045066,1.1306571006774901,0.0063736507001880315,0.21299999952316284,0.008099380708498414,0.04703526496887207,0.0030413981454359864,0.008599999547004699,0.005782728969798415
